wav_filename,wav_filesize,transcript
common_voice_ca_20324116.wav,257324,les crítiques d'aquesta mena esdevingueren una constant al llarg de la seua trajectòria
common_voice_ca_20408091.wav,249644,actualment està prevista l'ampliació de la xarxa de metro amb cinc noves estacions
common_voice_ca_21288730.wav,172076,va ser impulsor i primer president d'òmnium cultural a l'alt urgell
common_voice_ca_19737744.wav,146732,el paviment és de taulons de fusta
common_voice_ca_21669519.wav,194348,aquestes torres estan molt decorades amb escultures i colors
common_voice_ca_21299500.wav,199724,les capelles de planta quadrada tenen obertures als costats contigus
common_voice_ca_19523320.wav,149804,aquesta classificació es reprodueix a continuació
common_voice_ca_20171994.wav,165164,també fou un entusiasta de la caça i la pesca
common_voice_ca_21558847.wav,175148,els seus escrits sobre literatura eren inseparables d'aquests judicis morals
common_voice_ca_20502078.wav,165164,aquesta cançó no és gaire coneguda
common_voice_ca_19897838.wav,178988,dins del terreny de joc poden haver-hi únicament quatre jugadors per equip
common_voice_ca_19903427.wav,122924,li va ser retornat després de l'espectacle
common_voice_ca_19897024.wav,117548,és casat i té una filla
common_voice_ca_19918335.wav,284204,això pot causar malalties mentals resistents al tractament en l'adultesa
common_voice_ca_19895474.wav,145964,aquesta es troba emmarcada per carreus
common_voice_ca_20327786.wav,199724,conserva cases amb portalades interessants algunes d'elles enrunades
common_voice_ca_21812562.wav,131372,les femelles fresen un cop a l'any
common_voice_ca_20251611.wav,161324,emet els seus propis segells de correus
common_voice_ca_23392418.wav,145964,encara no s'ha esclarit qui va cometre els atacs
common_voice_ca_20734987.wav,248108,va ser adoptat per algun licini nerva i d'aquí el canvi de nom
common_voice_ca_19896714.wav,248108,en tenir una part de cos físic és freqüent l'activisme o almenys experimentació feminista
common_voice_ca_20327122.wav,182828,al llarg del camí hi ha una representació de tots els boscos pirinencs
common_voice_ca_19913600.wav,202028,solament cent tripulants dels mil van sobreviure nedant
common_voice_ca_23392417.wav,153644,la seva afició són els animals i el món de l'ecologia
common_voice_ca_19894975.wav,182828,troba els italians massa nacionalistes
common_voice_ca_20251636.wav,161324,sentint una multitud apropar-se s'amaguen
common_voice_ca_19896487.wav,198188,l'arquitecte va ser august font i l'escultor eduard alentorn
common_voice_ca_21525809.wav,255788,els immigrants angolesos a portugal no tenen una cultura particularment homogènia
common_voice_ca_20232084.wav,248108,la façana principal és la que dóna al carrer comtes de bell-lloc
common_voice_ca_23791126.wav,199724,el funeral oficial va tenir lloc en la catedral de milà
common_voice_ca_19904787.wav,198188,ja des de ben aviat va mostrar unes extraordinàries qualitats atlètiques
common_voice_ca_19896484.wav,165164,la portalada és de mig punt sense cap mena d'ornamentació
common_voice_ca_17649314.wav,96044,aquest és el gran tema
common_voice_ca_20327116.wav,175148,per això s'etiqueta aquesta obra com a neoclàssica
common_voice_ca_21871331.wav,251948,algunes d'aquestes seqüències són molt aleatòries per a ser útils en aquestes aplicacions
common_voice_ca_21236442.wav,188204,viu sobre roques o algues de mida gran
common_voice_ca_20325676.wav,199724,per aquesta acció va ser ascendit a general de brigada
common_voice_ca_19906304.wav,145964,hi ha les restes d'una altra porta emmarcada amb pedra
common_voice_ca_21236485.wav,109868,les barres es tallen en dos
common_voice_ca_19907780.wav,148268,d'altra banda el campanar presenta maons als peus i a la part esquerra
common_voice_ca_19897360.wav,140588,és també el monument islàmic més antic de delhi
common_voice_ca_19905835.wav,226604,la cripta és un dels testimoniatges edificats més antics de la ciutat de bordeus
common_voice_ca_20499569.wav,209708,fou seu del govern d'un dels districtes de l'epir i seu d'un bisbe
common_voice_ca_21290629.wav,298028,les repúbliques poden organitzar-se políticament com a repúbliques parlamentàries o repúbliques presidencialistes
common_voice_ca_21723368.wav,190508,va ser mestre a graz i més tard va dirigir un institut a marburg
common_voice_ca_20511162.wav,308780,el fons personal de ramon d'alòs-moner es conserva a l'arxiu de l'institut d'estudis catalans
common_voice_ca_20327111.wav,240428,d'aquesta manera s'acordà que cada any nicolau viuria en una casa diferent
common_voice_ca_19737722.wav,155180,comercialment no va destacar especialment
common_voice_ca_21863473.wav,190508,només l'extrem de ponent és dins del terme de castellcir
common_voice_ca_19894497.wav,194348,com a gran infraestructura hi ha l'aeroport internacional girona costa brava
common_voice_ca_19897818.wav,169004,al fons de l'entrada hi ha l'escala que puja al pis principal
common_voice_ca_19895091.wav,172844,els anys vuitanta va estudiar la carrera de psicologia
common_voice_ca_19906302.wav,238124,una fórmula pot ser qualificada de tautologia mitjançant l'elaboració de la seva taula de veritat
common_voice_ca_21290622.wav,251948,també tolera l'exposició a esprais de sal propis dels ambients propers a la mar
common_voice_ca_19541197.wav,305708,la còpula sovint té lloc mentre estan suspesos de mans i peus a branques horitzontals
common_voice_ca_21273224.wav,282668,algunes poblacions estan afectades per la fragmentació dels boscos on viuen
common_voice_ca_19909222.wav,268844,el seu territori es correspon al territori de la regió administrativa sicília de l'estat italià
common_voice_ca_19918338.wav,259628,ha col·laborat en diversos mitjans de comunicació com ara el punt i el temps
common_voice_ca_21290625.wav,234284,no obstant això la majoria dels nòduls en són neutres i apareixen només en extinció
common_voice_ca_19910785.wav,198188,una altra producció d'artesania local és la ceràmica
common_voice_ca_20324684.wav,161324,moltes de les seves espècies es cultiven com a arbres ornamentals
common_voice_ca_19906151.wav,195884,a la base un llibre obert representa la importància de l'educació
common_voice_ca_21779333.wav,313388,les dades publicades i compartides mitjançant aquest procediment són dades normalment catalogades
common_voice_ca_19758390.wav,268844,després que els txecs deixessin la lluita a primera línia els bolxevics van amenaçar samara
common_voice_ca_19421436.wav,272684,a causa de les diferències climàtiques existents en el parc existixen diversos ecosistemes
common_voice_ca_21637449.wav,205868,l'execució del pla es va retardar i fou descobert
common_voice_ca_21348584.wav,268844,la ruptura dels patrons de circulació oceànica aportà nutrients de les aigües abissals
common_voice_ca_19421243.wav,263468,ha rebut nombrosos premis per les seves obres en diverses categories com novel·la o teatre
common_voice_ca_20326291.wav,249644,l'arxiu de dispositiu representa al dispositiu per comunicar amb programes que s'executen en la màquina
common_voice_ca_20754772.wav,255788,molts fans consideren que l'estil propi de la banda definitivament es forja en aquest disc
common_voice_ca_20325709.wav,163628,és al sud-oest de la capella de sant pere màrtir
common_voice_ca_20221788.wav,301868,precisament rússia llavors estava travessant una època propícia per a despietats ambiciosos i pretendents
common_voice_ca_21863475.wav,234284,mesos després de guanyar la lliga de campions va patir una lesió de genoll
common_voice_ca_20293549.wav,201260,el mapa del genoma humà també té una importància capital en estudis d'evolució
common_voice_ca_19908483.wav,267308,com a arreu d'alemanya s'hi van produir pogroms expulsions i assassinats de jueus
common_voice_ca_20499876.wav,226604,també forma part del membre del consell internacional de la corrosió
common_voice_ca_19910546.wav,176684,allà feia llargues passejades entre la natura que la inspiraven per escriure
common_voice_ca_21807234.wav,240428,es troba en un estat favorable gràcies a les restauracions
common_voice_ca_19911456.wav,161324,també emet directives i dóna seguiment a les avaluacions de l'execució d'ajut
common_voice_ca_21288746.wav,190508,més tard va ser usat per a cerimònies religioses de rituals lituans pagans
common_voice_ca_20325708.wav,157484,és una espècie endèmica de croàcia
common_voice_ca_21812606.wav,253484,també començà a créixer en popularitat el futbol universitari destacant-ne el futbol femení
common_voice_ca_20251637.wav,207404,al calendari general romà la celebració és una solemnitat
common_voice_ca_19502208.wav,211244,la construcció s'adapta a un fort desnivell del terreny
common_voice_ca_19963586.wav,207404,és un barri majoritàriament residencial amb molta activitat comercial
common_voice_ca_20712989.wav,245804,de tots aquests elements en queden vestigis pel que fa al molí de l'ardiaca
common_voice_ca_20171375.wav,291884,el cos tou és de color bru grisenc amb el cap blanquinós
common_voice_ca_20338356.wav,253484,es va casar amb riquilda de sant martí filla del vicari galí de sant martí
common_voice_ca_21299502.wav,174380,un mercat central es troba al centre a l'avinguda principal
common_voice_ca_19904994.wav,122924,la decoració és doncs actor de la pel·lícula
common_voice_ca_20171380.wav,263468,es van planejar nous embassaments construïts els següents anys
common_voice_ca_19915496.wav,236588,els editors comercials són els principals opositors a l'accés lliure
common_voice_ca_21677697.wav,167468,viana va escriure principalment sobre la vida rural
common_voice_ca_21558845.wav,121388,es troba a les costes de santa helena
common_voice_ca_19375338.wav,236588,els mags amb les seves ofrenes en l'epifania s'adrecen a les figures centrals
common_voice_ca_20505233.wav,132908,és un joc per a dues persones
common_voice_ca_19737742.wav,212012,edifici unit a les cases fortificades del poblet i protegit pels seus murs
common_voice_ca_21273227.wav,198188,es poden acoblar a les clàssiques xeringues o a pistoles amb dispositiu de buit
common_voice_ca_19909231.wav,195884,com a president de l'acadèmia formà part de la junta de museus de catalunya
common_voice_ca_20166579.wav,238124,aquesta tendència confirma una redefinició del lloc del francès al món
common_voice_ca_19915228.wav,259628,l'estat lliure està situat als altiplans del cor de la república de sud-àfrica
common_voice_ca_21189985.wav,116780,estan enamorats de la mateixa dona
common_voice_ca_19913598.wav,202028,més tard passà per les universitats de nova york i columbia
common_voice_ca_20142877.wav,231212,després d'una dècada el seu ús es va popularitzar però continuà sent extraoficial
common_voice_ca_19915875.wav,280364,tot plegat evidencia que era ben coneguda entre els cercles literaris del seu temps
common_voice_ca_20262250.wav,228908,també hi havia una pica d'aigua freda perquè els banyistes la barrejaren amb aigua calenta
common_voice_ca_20187490.wav,280364,des del seu naixement la rasa del casó passa successivament pels següents termes municipals
common_voice_ca_20499530.wav,265004,hi ha tot de divergències que intenten definir la norma del francès quebequès
common_voice_ca_21669668.wav,180524,en principi es creu que és de baixa toxicitat
common_voice_ca_21723334.wav,240428,s'assembla molt a i de fet abans n'havia estat considerat una subespècie
common_voice_ca_19897817.wav,148268,però la nena no pot ja que no té mans
common_voice_ca_19983080.wav,178988,l'algoritme corresponent a aquest exemple és el següent
common_voice_ca_23791183.wav,226604,tals polítiques poden crear encara més desigualtats en l'educació
common_voice_ca_21558894.wav,157484,es dispersa pel pacífic sud cap al nord fins a les illes marshall
common_voice_ca_19915337.wav,136748,només n'hi ha dues espècies
common_voice_ca_19897408.wav,178988,el morter de calç que uneix les pedres es desfà amb poca dificultat
common_voice_ca_20499587.wav,211244,en aquest nivell destaca el sòcol de pedra de girona fet de carreus sense treballar
common_voice_ca_19915231.wav,203564,l'estructura va tindre tres pisos però només es conserva una secció del pis més baix
common_voice_ca_21212434.wav,205868,durant la segona república espanyola fou processat però finalment fou absolt
common_voice_ca_20293548.wav,203564,els objectius se solen individualitzar per client i distribuir pels dotze mesos de l'any
common_voice_ca_20602846.wav,238124,un exemple de creença pot ser que el natural és inherentment bo
common_voice_ca_20245451.wav,199724,la façana exterior que dóna a la plaça del rei és d'època anterior
common_voice_ca_20508557.wav,238124,a l'esquerra arrenca un marge també tapat per la vegetació
common_voice_ca_19421447.wav,199724,actualment el mamífer més gran d'europa és el bisó europeu
common_voice_ca_20502544.wav,213548,en aquest temps va esdevenir un dels més reputats instrumentistes de teclat d'europa
common_voice_ca_21291689.wav,210476,la fiabilitat del tanc soviètic va ser bastament superior
common_voice_ca_19903424.wav,115244,ella ja no el va veure mai més
common_voice_ca_19894427.wav,278828,existeixen algorismes més sofisticats normalment inspirats en algorismes per a la factorització entera
common_voice_ca_20322002.wav,161324,en la façana es van afegir elements arquitectònics i decoratius
common_voice_ca_20244680.wav,203564,pocs altres compostos naturals amb aquest pont de peròxid són coneguts
common_voice_ca_20215667.wav,138284,la majoria d'ells es troben prop del cim
common_voice_ca_19983082.wav,226604,es disputa cada dos anys els anys imparells excepte la seva primera edició
common_voice_ca_21847845.wav,94508,part del darrere
common_voice_ca_19894977.wav,222764,la participació en la copa del japó és per invitació
common_voice_ca_19915230.wav,218924,amb el pas del temps el seu rang augmenta de tinent comandant a comandant
common_voice_ca_20324679.wav,176684,també realitza exposicions temporals sovint d'artistes locals
common_voice_ca_20602848.wav,165164,d'aquesta pugna sorgeix la literatura
common_voice_ca_19906807.wav,169004,se situa en un entorn urbà disposant d'accés per carrer
common_voice_ca_19918336.wav,203564,amb l'equip andalús hi formaria algunes campanyes més
common_voice_ca_19905512.wav,169004,inicialment actuà com a òrgan oficiós del bloc obrer i camperol
common_voice_ca_19896883.wav,263468,és damunt del torrent de montpaó a la finca del mas de l'espasa
common_voice_ca_21285951.wav,132908,a l'absis s'hi mostra la llegenda de sant nicolau
common_voice_ca_20327788.wav,253484,és al nord-est del puig de morters i al sud del coll de terrers
common_voice_ca_19895342.wav,238124,serveis per a ajudar a decidir si llegir-se l'article sencer al potencial lector
common_voice_ca_21262016.wav,215852,quan li va canviar la veu va continuar la seva carrera musical com a violinista
common_voice_ca_20432875.wav,215084,l'església d'advocació mariana està dedicada a la verge del roser
common_voice_ca_17492397.wav,221996,davant l'actitud de l'ocell la consciència del carceller començà a sentir remordiments
common_voice_ca_21812604.wav,198188,el narrador interpreta sempre de través els comportaments humans
common_voice_ca_20419866.wav,253484,la costa occidental és rugosa amb moltes illes penínsules caps i golfs
common_voice_ca_20327094.wav,232748,quan es fusionen diverses vèrtebres sacres en una sola estructura es diu sacre
common_voice_ca_17499159.wav,115244,pel juliol ni dona ni caragol
common_voice_ca_20293521.wav,133676,és membre de l'acadèmia dominicana de la llengua
common_voice_ca_20327585.wav,225068,s'ha dedicat a la docència la recerca i la consultoria en enginyeria geològica i minera
common_voice_ca_19894821.wav,148268,el pati de la casa es va convertir en plaça pública
common_voice_ca_21288724.wav,111404,un carrer de palma porta el seu nom
common_voice_ca_19909567.wav,198188,la masia ha estat recentment restaurada
common_voice_ca_20502459.wav,215084,ferrer i guàrdia va ser acusat de ser el dirigent d'aquesta revolució
common_voice_ca_20086657.wav,207404,poc motivat per l'escola és en conflicte permanent amb el seu pare
common_voice_ca_20885577.wav,199724,la sala d'enormes dimensions estava franquejada per dues fileres de llotges
common_voice_ca_19421449.wav,236588,de molt jove la seva família abandonà andalusia i es traslladà a viure a alcúdia
common_voice_ca_19894820.wav,157484,argentina s'havia d'enfrontar al brasil però es retirà
common_voice_ca_23790496.wav,238124,el seu estat de conservació és força deficient
common_voice_ca_21290623.wav,171308,fou un intel·lectual actiu del moment cultural de l'època
common_voice_ca_19897407.wav,186668,els francesos ocuparen la vall d'aran però no pogueren seguir avançant en territori català
common_voice_ca_19905507.wav,122156,es troba al pakistan i a l'índia
common_voice_ca_20293524.wav,145196,igualment es dedicà a l'ensenyança del seu instrument
common_voice_ca_20215365.wav,172076,hi ha dos tipus de bàscules mecàniques i electròniques
common_voice_ca_19375348.wav,234284,és considerat una autoritat mundial en el camp dels virus especialment dels arbovirus
common_voice_ca_20602863.wav,209708,altres revistes donaren puntuacions més altes però tampoc massa bones
common_voice_ca_21675604.wav,155948,aquest canvi de llibreter va coincidir amb un canvi d'ubicació
common_voice_ca_20326308.wav,202028,complerts ja els vuitanta anys l'actor encara interpretava papers secundaris
common_voice_ca_19897839.wav,222764,còrdova desaconsellà rotundament al jove monarca napolità anar a la provocació
common_voice_ca_20502546.wav,157484,més enllà d'aquest número serà un flux turbulent
common_voice_ca_21212499.wav,198188,el joc té entorns destructibles i en alguns casos entorns interactius
common_voice_ca_19904992.wav,159788,també es va començar a convidar orquestres estrangeres
common_voice_ca_19903506.wav,132908,aquest últim alfabet és l'alfabet vigent
common_voice_ca_21847843.wav,172844,algunes receptes afegixen oli vegetal espècies i segó
common_voice_ca_20408111.wav,199724,l'edifici conté a més del pis noble unes amples golfes
common_voice_ca_19914027.wav,192044,en el seu desenvolupament han jugat un paper molt important totes les grans revolucions musicals
common_voice_ca_19498289.wav,140588,des de llavors ha treballat freqüentment amb el seu marit
common_voice_ca_21889285.wav,152108,kirkuk i mossul van quedar pels iraquians
common_voice_ca_19421448.wav,209708,pot mostrar fluorescència groga sota ona curta de llum ultraviolada
common_voice_ca_19909602.wav,205868,la sèrie es caracteritza per un seguiment de l'actualitat més recent
common_voice_ca_21558844.wav,126764,és el cim més alt de la serra de mont-roig
common_voice_ca_21348620.wav,178988,està reconegut com un dels ecosistemes més dinàmics i productius
common_voice_ca_19906808.wav,267308,totes les obertures són d'arc rebaixat amb impostes i tenen motius decoratius treballats en pedra
common_voice_ca_19895095.wav,221228,els temples havien estat desmantellats i se n'havien trobat trossos enterrats a karnak
common_voice_ca_20324719.wav,129068,la nova estàtua és un punt de trobada popular
common_voice_ca_19894425.wav,142124,va compondre música de cambra per a piano i per a corn
common_voice_ca_19453496.wav,274220,la col·lecció intenta identificar els desafiaments ambientals més importants del planeta
common_voice_ca_19897022.wav,291884,independentment de la seva extensió l'hàbitat és una àrea o regió bé delimitada físicament
common_voice_ca_20172007.wav,194348,recents estudis aporten les proves sobre la prevenció primària en l'atac de feridura
common_voice_ca_20202856.wav,159788,per tant era una església ortodoxa dedicada a sant nicolau de bari
common_voice_ca_20508514.wav,177452,posteriorment es va unir a pompeu a grècia
common_voice_ca_19523321.wav,129836,es troba a les costes de vanuatu
common_voice_ca_21299503.wav,246572,la superfície de la plaça és de llosa grisa interrompuda ocasionalment per arbres encara petits
common_voice_ca_21262017.wav,157484,els va implicar en els projectes de guerra d'agressió
common_voice_ca_20499531.wav,153644,ells van ser derrotats
common_voice_ca_21871335.wav,186668,les tiges tenen fortes línies inflades que s'executen tot el llarg cap amunt
common_voice_ca_21188862.wav,215852,segons la classificació taxonòmica altres espècies extintes podrien pertànyer a aquest grup
common_voice_ca_19905510.wav,241196,les obertures a les façanes laterals són petites i formades per arcs de mig punt
common_voice_ca_19930454.wav,202028,es va traslladar a viure a barcelona on viu actualment i on exerceix professionalment
common_voice_ca_21779335.wav,230444,actualment assessora grans empreses del sector de la comunicació
common_voice_ca_19541196.wav,203564,va fer vida militar despreocupada i disbauxada
common_voice_ca_20925502.wav,215084,això redueix l'oferta dels cultius d'altres aliments i augmenta els seus preus
common_voice_ca_20432872.wav,159020,es poden classificar en quatre períodes històrics
common_voice_ca_20172011.wav,228908,a la façana est hi ha dues petites finestres conopials situades a la part baixa
common_voice_ca_20779384.wav,238124,al segon pis també hi ha tres obertures rectangulars més senzilles
common_voice_ca_20324512.wav,119084,hi ha nombroses fonts termals
common_voice_ca_20324721.wav,186668,el nom d'aquest grup es deriva del número de diafragma d'una lent fotogràfica
common_voice_ca_20326394.wav,182828,després de la segona guerra mundial va recuperar la seva independència com a empresa
common_voice_ca_20187492.wav,194348,van decidir acudir a l'arbitratge dels estats units
common_voice_ca_17496993.wav,257324,espanya avui està a l'avantguarda d'europa en implementació de software lliure
common_voice_ca_19903504.wav,165164,la propietat universal de més avall és la raó d'aquesta tria
common_voice_ca_20262251.wav,148268,la resolució fou aprovada amb nou vots a favor
common_voice_ca_23498776.wav,250412,ràpidament aquesta publicació esdevé un mitjà de comunicació dels professionals i encara es publica actualment
common_voice_ca_21487220.wav,182828,considerat com un dels grans exponents del pensament filosòfic llatinoamericà
common_voice_ca_20148027.wav,132908,la ciutat sobresortia per damunt dels núvols
common_voice_ca_20325710.wav,263468,les filles del calvari són monges de clausura dedicades a la vida contemplativa
common_voice_ca_20202652.wav,152876,es va crear com a reacció a la falta d'espai al museu del parc
common_voice_ca_17852759.wav,160556,això dit quin bé poden fer les institucions de crèdit
common_voice_ca_21779336.wav,236588,ha estat modificada i restaurada però conserva el seu aire senyorial
common_voice_ca_20244662.wav,188204,es tracta d'un topònim romànic descriptiu modern
common_voice_ca_20502079.wav,203564,edifici en cantonada i pati posterior de planta baixa i dues plantes pis
common_voice_ca_17497085.wav,133676,la mare que té fills de massa no morirà grassa
common_voice_ca_19894936.wav,238124,el resultat és que gairebé mai acaben per llegir el text sencer
common_voice_ca_21299543.wav,171308,aquest tipus de llengües contrasta amb les del tipus nominatiu
common_voice_ca_19908484.wav,248108,originàriament ocupava dues illes i disposava d'un edifici d'oficines i d'un complex fabril
common_voice_ca_20325570.wav,230444,s'ha ocupat de fets que ocorren a amèrica llatina però també a europa
common_voice_ca_19941942.wav,244268,és a llevant del coll de sant joan i al nord-oest del coll de l'ullat
common_voice_ca_19519601.wav,169004,és anàleg a la mutació en biologia
common_voice_ca_17477800.wav,82988,no hi ha mal que duri cent anys
common_voice_ca_19897116.wav,149804,la part de l'habitatge són les cuines i també hi ha celler
common_voice_ca_20165280.wav,207404,aleix donà a isaac el títol de sebastocràtor
common_voice_ca_21847844.wav,136748,les seves restes fòssils es van trobar al brasil
common_voice_ca_21812581.wav,113708,ha rebut diversos premis literaris
common_voice_ca_19912885.wav,261164,a la part superior s'observa una petita finestra que no presenta un interès artístic rellevant
common_voice_ca_19904789.wav,194348,està formada per diversos cossos que s'han anat afegint al llarg del temps
common_voice_ca_19895368.wav,194348,és endèmic dels altiplans del camerun i nigèria
common_voice_ca_20215672.wav,178988,en les seves obres va tractar temes com l'homosexualitat o l'hedonisme
